,content,title,url
467,"Bisnis.com, JAKARTA–Menteri Keuangan Sri Mulyani Indrawati mengatakan terdapat anggaran sebesar Rp62,3 triliun yang tersebar di berbagai kementerian dan lembaga (K/L) yang bisa direalokasikan untuk penanggulangan Covid-19. Jumlah anggaran yang bisa direalokasikan ini meningkat drastis dibandingkan dengan rencana sebelumnya. Sebelumnya, Kementerian Keuangan menemukan ada sekitar Rp5 triliun hingga Rp10 triliun yang bisa direalokasi. ""Pertama dari anggaran perjalanan dinas, belanja barang nonoperasional, honor, itu semua bisa direalokasikan dan K/L akan menyesaikan untuk 3 prioritas, ini baru APBN belum APBD,"" ujar Sri Mulyani, Jumat (20/3/2020). Contohnya, untuk belanja perjalanan dinas dan paket meeting terdapat anggaran sekitar Rp43 triliun.  Sebesar 50 persen dari keseluruhan belanja tersebut bisa direalokasikan untuk 3 prioritas di bidang kesehatan, jaring pengaman sosial, dan ekonomi. Khusus untuk belanja modal yang terutama terdapat banyak di Kementerian PUPR, belanja modal tersebut diperpanjang kegiatannya melebihi satu tahun anggaran. Selisih anggaran yang timbul dari perpajangan masa kegiatan tersebut bisa direalokasikan untuk belanja prioritas penanggulangan Covid-19. ""Belanja kita pada APBN 2020 mencapai 2.500 triliun, ruang yang kita miliki besar,"" ujar Sri Mulyani.","Pemerintah Siapkan Anggaran Covid-19 Sebesar Rp62,3 Triliun ",https://ekonomi.bisnis.com/read/20200320/10/1216006/pemerintah-siapkan-anggaran-covid-19-sebesar-rp623-triliun-
468,"Bisnis.com, JAKARTA - Astra Tol Tangerang-Merak berkomitmen untuk terus berupaya mencegah penyebaran Covid-19. CEO Toll Road Business Group Astra Infra sekaligus Presiden Direktur PT Marga Mandalasakti, Kris Ade Sudiyono mengatakan bahwa Astra Infra sudah menyiapkan kebijakan, prosedur, maupun mekanisme mitigasi, pencegahan, penanganan, termasuk business continuity plan (BCP) dan untuk aktivasinya menunggu kebijakan kantor pusat. ""Aktivasi atas suatu kebijakan senantiasa kami koordinasikan dengan Astra International selaku induk usaha, maupun dengan instansi-intansi terkait lainnya, mengikuti perkembangan di lapangan,"" katanya dalam keterangan resmi, Jumat (20/3/2020). Beberapa upaya yang telah dilakukan Astra Tol Tangerang Merak di antaranya adalah melakukan penyemprotan disinfektan ke lingkungan kerja dan lingkungan operasional tol seperti semua gardu tol hingga peralatan transaksi yang digunakan oleh pengguna jalan hingga fasilitas umum toilet, musola dan Masjid Bambu Saka Buana secara rutin 2 kali sehari. Tidak hanya kegiatan operasional, langkah preventif juga dilakukan kepada seluruh karyawan dengan melakukan pengecekan suhu tubuh saat akan memasuki area kantor pusat dan operasional. Selain itu, imbauan menggunakan masker bagi yang batuk atau flu, menerapkan etika batuk dan bersin, membatasi jarak dan kontak fisik dengan mengganti jabat tangan dengan komunikasi salam lainnya, serta imbauan istirahat di rumah bagi yang sakit. Pengecekan suhu tubuh dan pengisian formulir deklarasi kesehatan juga dilakukan kepada tamu yang berkunjung ke area kantor Astra Tol Tangerang-Merak. Disediakan pula hand-sanitizer di setiap area kerja dan penggunaan standar alat pelindung diri bagi karyawan yang bertugas di lapangan. Perusahaan juga telah menyiapkan sejumlah prosedur penanganan dan efektivitas metode kerja baik kerja dari rumah (work from home) maupun pembagian tim yang bertugas (split work). Efektivitas metode kerja tersebut menyesuaikan dengan arahan dari PT Astra Tol Nusantara sesuai dengan tahapan urgensinya.",ASTRA Tol Tangerang-Merak Antisipasi Penyebaran Covid-19,https://ekonomi.bisnis.com/read/20200320/45/1216011/astra-tol-tangerang-merak-antisipasi-penyebaran-covid-19
469,"Bisnis.com, JAKARTA - Pemerintah saat ini mengevaluasi stimulus pertama penanggulangan Covid-19 agar penggunaan lebih sesuai dengan konteks saat ini. Seperti diketahui, stimulus pertama yang diberikan oleh pemerintah secara total mencapai Rp10,3 triliun untuk mendukung sektor pariwisata dan transportasi serta dukungan terhadap daya beli. Menteri Keuangan Sri Mulyani mengatakan untuk saat ini baru kenaikan manfaat kartu sembako sebesar Rp50.000 per penerima manfaat yang sudah terealisasi, sedangkan sisanya akan dievaluasi agar penyalurannya lebih tepat sasaran. ""Stimulus pariwisata mungkin kita akan adjust yang nilainya sekitar Rp3,9 triliun apakah memang bentuk seperti yang kita berikan pada pengumuman pertama itu masih bisa berjalan,"" kata Sri Mulyani, Jumat (20/3/2020). Seperti diketahui, per Maret 2020 bantuan yang disalurkan melalui kartu sembako bakal ditambah nominalnya dari Rp150.000 per bulan menjadi Rp200.000 per bulan kepada 15,2 juta keluarga penerima manfaat. Penambahan sebesar Rp50.000 tersebut dinikmati oleh penerima manfaat selama 6 bulan terhitung sejak Maret 2019. Implikasinya, total anggaran yang bakal digelontorkan akan bertambah sebesar Rp4,56 triliun dari Rp28,08 triliun dalam APBN 2020.",Paket Stimulus Corona Jilid I Dievaluasi ,https://ekonomi.bisnis.com/read/20200320/9/1216071/paket-stimulus-corona-jilid-i-dievaluasi-
470,"Bisnis.com, JAKARTA — Di tengah kekhawatiran makin lesunya ekonomi nasional akibat dampak virus corona, penyesuaian tarif dan harga atas sejumlah utilitas sehari-hari menjadi semacam obat penahan nyeri bagi masyarakat. Harga minyak yang telah merosot hingga sekitar 60 persen sepanjang tahun ini, menembus level US$20 per barel, membuka peluang dilakukannya penyesuaian harga Bahan Bakar Minyak (BBM). ""Saya minta dikalkulasi, dihitung dampak dari penurunan ini [harga minyak dunia] pada perekonomian kita, terutama BBM, baik BBM bersubsidi maupun BBM non subsidi,"" papar Presiden Joko Widodo dalam rapat terbatas melalui video conference dengan Kabinet Indonesia Maju, Rabu (18/3/2020). Dia meminta jajarannya menghitung periode penurunan ini dan perkiraan harga minyak ke depannya, agar bisa direspons dengan kebijakan yang tepat.",Artikel Terkait,https://ekonomi.bisnis.com/read/20200320/9/1216063/menanti-obat-penahan-nyeri-ekonomi-di-tengah-corona
471,"Bisnis.com, JAKARTA – Perusahaan jasa pengiriman, Anteraja memaksimalkan upaya pencegahan penyebaran virus corona atau Covid-19. Jimmi Krismiadhi, VP Operations Anteraja mengatakan berbagai langkah preventif dilakukan di setiap kegiatan operasional proses pengambilan barang, pemilahan di gudang hingga pengiriman kepada pelanggan. “Tidak hanya kegiatan sterilisasi dengan penyemprotan disinfektan yang dilakukan secara menyeluruh di fasilitas operasional, para karyawan yang sedang bertugas juga dibekali masker dan sarung tangan untuk mencegah adanya penyebaran virus,” ujarnya, Jumat (20/3/2020). Dia melanjutkan, terkait kesehatan para karyawan, Anteraja juga menerapkan pemeriksaan suhu tubuh secara berkala. Bagi karyawan yang dianggap kurang sehat diarahkan agar beristirahat dan tidak memaksakan diri untuk bekerja. Selain itu, seluruh prosedur kebersihan pada kegiatan operasional ini akan terus dijalankan dan dipantau langsung olehnya. “Kami akan terus beroperasi dengan maksimal untuk melayani masyarakat tanpa melupakan kepentingan menjaga kebersihan di setiap proses yang berlangsung, karena hal ini berpengaruh pada kesehatan seluruh Satria dan karyawan Anteraja yang merupakan prioritas kami,” ucapnya. Dia melanjutkan, Anteraja juga turut mendukung imbauan Pemerintah agar masyarakat tidak melakuakn aktivitas di luar rumah dengan memberikan pengiriman gratis untuk memudahkan konsumen. Sebelumnya, Kementerian Komunikasi dan Informatika (Kemenkominfo) juga telah mengimbau penyelenggara pos mengantisipasi penyebaran Covid-19 melalui barang kiriman pos.",Virus Corona: Anteraja Gencarkan Antisipasi,https://ekonomi.bisnis.com/read/20200320/98/1215998/virus-corona-anteraja-gencarkan-antisipasi
472,"Bisnis.com,JAKARTA - Pengguna jasa transportasi publik menjadi berkurang sekitar 40 persen hingga 70 persen setelah pemerintah mengumumkan kebijakan untuk menjalankan menjaga jarak (social distancing) dalam mencegah meluasnya virus corona. Juru Bicara Kementerian Perhubungan Adita Irawati mengatakan kebijakan tersebut ditambah dengan kebijakan bekerja dari rumah, membuat masyarakat mengurangi mobilitasnya. ""Penurunannya mencapai 40 persen - 70persen,” katanya, Jumat (20/3/2020). Penurunan jumlah penumpang ini, lanjutnya, juga dengan mengurangi jumlah orang yang berkerumun di area publik. Segala upaya ini diharapkan dapat membantu secara signifikant upaya pencegahan penyebaran virus corona. Sejauh ini, dalam menjalankan kebijakan tersebut, Kementerian Perhubungan telah melakukan koordinasi dengan Dinas Perhubungan di daerah-daerah. Langkah Kemenhub ini ditindaklanjuti di daerah dengan menerbitkan surat edaran. Salah satunya di DKI Jakarta, Dinas Perhubungan setempat telah menerbitkan Surat Edaran tentang Peningkatan Kewaspadaan Terhadap Penularan Infeksi Corona Virus Disease (Covid-19) Pada Angkutan Umum di DKI Jakarta dengan Social Distancing. Surat edaran itu ditujukan agar seluruh operator angkutan umum yang memiliki wilayah operasi di Ibu Kota menerapkan social distancing, tanpa terkecuali untuk mencegah penularan virus virus corona. Langkah menjaga jarak diterapkan di seluruh angkutan publik, baik darat, laut dan udara. Misalnya di area-area publik yakni di bandara, pelabuhan, stasiun kereta api, dan terminal bus. Selain itu, seluruh operator transportasi juga menjalankan semaksimal mungkin upaya supaya bisa memutus mata rantai penyebaran virus Covid-19. Langkah-langkah yang telah dilakukan antara lain penyemprotan sarana dan prasarana angkutan publik, menyediakan hand sanitizer, mengukur suhu petugas maupun penumpang, dan mengatur tempat duduk, serta menyediakan masker bagi penumpang yang sedang batuk atau flu. Langkah lainnya adalah mengatur antrian penumpang agar terjaga jaraknya di area pelabuhan, bandara, stasiun, dan terminal bus. Langkah berupa pengurangan jumlah penumpang dalam satu gerbong kereta api misalnya hingga minimal 50 persen pun telah dijalankan.",Jaga Jarak: Pengguna Transportasi Publik Turun 40 persen - 70 persen,https://ekonomi.bisnis.com/read/20200320/98/1215884/jaga-jarak-pengguna-transportasi-publik-turun-40-persen-70-persen
473,"Bisnis.com, JAKARTA - Presiden Joko Widodo akhirnya angkat bicara soal dampak wabah virus Corona atau Covid-19 terhadap perekonomian Indonesia tahun ini. Presiden memperkirakan target PDB Indonesia sebesar 5 persen hingga 5,4 persen tidak akan tercapai tahun ini. Oleh karena itu, Presiden menekankan pentingnya mengendalikan penyebaran virus dan menjaga daya beli masyarakat. Seluruh kementerian dan pemerintah daerah harus realokasikan belanja APBN dan APBD yang tidak prioritas untuk hal tersebut. Terkait hal tersebut, Presiden meminta tiga hal kepada para punggawa ekonomi Tanah Air. “Yang pertama bidang kesehatan, terutama dalam upaya pengendalian Covid-19. Kedua social safety net, ini bansos-bansos. Ketiga, berkaitan dengan insentif ekonomi bagi pelaku usaha dan UMKM,” katanya. Terkait dengan pengendalian penyebaran Covid-19, sebelumnya Jokowi telah mengambil keputusan dengan cara melaksanakan tes cepat atau rapid test, menjaga jarak sosial, dan membatasi aktivitas luar ruang. Presiden tidak mengambil opsi lock down. Sementara itu terkait bantuan sosial, Jokowi meminta semua dana bansos direalisasikan seawal mungkin. Presiden juga meminta program padat karya tunai di semua kementerian dan lembaga diperbanyak. Adapun, insentif ekonomi yang dimaksud ditujukan kepada pelaku usaha, khususnya UMKM dan sektor informal. Presiden mengapresiasi langkah Otoritas Jasa Keuangan yang telah mengeluarkan kebijakan restrukturisasi kredit untuk membantu para debitur yang usahanya terdampak Covid-19. “Saya minta kebijakan stimulus ini dievaluasi secara periodik untuk lihat kebutuhan-kebutuhan yang ada di lapangan,” kata Jokowi. Sebelumnya, Bank Indonesia (BI) memperkirakan pertumbuhan ekonomi Indonesia tahun ini hanya di kisaran 4,2%-4,6%. Angka ini turun dibandingkan proyeksi sebelumnya sekitar 5%-5,4%. Menteri Keuangan Sri Mulyani juga memproyeksi pertumbuhan ekonomi Indonesia kuartal I 2020 akan melambat di kisaran 4,5 persen-4,9 persen. Menurut Sri Mulyani, wabah virus corona membuat aktivitas ekonomi di Tanah Air terganggu. Salah satu perhatiannya adalah soal konsumsi masyarakat yang diperkirakan menurun di tengah himbauan work from home.",Presiden Jokowi Perkirakan Pertumbuhan Ekonomi Tidak Akan Capai Target,https://ekonomi.bisnis.com/read/20200320/9/1215921/presiden-jokowi-perkirakan-pertumbuhan-ekonomi-tidak-akan-capai-target
474,"Bisnis.com, JAKARTA - Kalangan pengusaha batu bara mendesak pemerintah untuk segera mencabut aturan kewajiban pengunaan kapal dan asuransi nasional. Ketua Umum Asosiasi Pertambangan Batu Bara Indonesia (APBI) Pandu Sjahrir mengatakan kalangan pengusaha menyambut baik sikap pemerintah untuk mencabut Peraturan Menteri Perdagangan (Permendag) Nomer 82 Tahun 2017 yang mewajibkan penggunaan kapal dan asuransi nasional untuk ekspor komoditas tertentu seperti batu bara dan kelapa sawit (CPO). ""Kami menyambut baik sikap pemerintah itu,"" ujarnya dalam siaran pers, Jumat (20/3/2020). Kendati demikian, Pandu menjelaskan untuk memberi kepastian dan kejelasan bagi para eksportir dan juga bagi importir maka pihkanya meminta agar Kementerian Perdagangan segera menerbitkan Permendag untuk mencabut dan membatalkan Permendag 82/2017. ""Kami mengusulkan pencabutan segera Permendag 82 tahun 2017 untuk menjaga kelancaran ekspor di tengah penyebaran virus corona [Covid-19],"" kata Hendra. Menurutnya, Permendag nomer 82/2017 yang rencananya akan efektif berlaku 1 Mei 2020 terbukti telah menyebabkan keresahan dan kekhawatiran akan kelancaran ekspor batu bara hingga telah dibatalkannya beberapa pembelian impor batu bara oleh importir. Selain itu juga akan menimbulkan tambahan beban keuangan eksportir batu bara. APBI berpendapat, pemberlakuan Permendag 82/2017 ini tak sejalan dengan upaya pemerintah untuk menghadapi dampak dari penyebaran Covid-19. ""Kami telah menyampaikan kekhawatiran akan terhambatnya ekspor serta potensi beban tambahan biaya ke pemerintah baik dalam rapat-rapat resmi maupun melalui surat resmi yang telah kami kirimkan beberapa kali dalam beberapa bulan terakhir ini,” tutur Pandu. Dia menambahkan, kebijakan mewajibkan ekspor batu bara menggunakan kapal milik perusahaan pelayaran nasional, akan menambah beban biaya sehingga membuat harga jual batubara free-on-board (FOB) menjadi tak kompetitif dan makin tertekan. Pasalnya, dalam skema FOB pihak importir yang berkewajiban mengurus pengadaan kapal dan asuransi. Namun demikian, pihaknya akan tetap mendukung pengembangan industri pelayaran nasional agar bisa lebih mengembangkan kapasitas kapal nasional guna melayani peningkatan pengangkutan batu bara. ""Untuk pengadaan domestik yang terus meningkat serta untuk ekspor,"" ucap Pandu.",APBI Desak Pemerintah Cabut Permendag 82/2017,https://ekonomi.bisnis.com/read/20200320/44/1215928/apbi-desak-pemerintah-cabut-permendag-822017
475,"Bisnis.com, JAKARTA - Pemerintah resmi meluncurkan Program Kartu Prakerja pada hari ini, Jumat (20/3/2020), guna meningkatkan kemampuan dan keahlian angkatan kerja di Tanah Air. Program ini resmi bisa dimanfaatkan oleh masyarakat dua pekan setelah peluncuran. Artinya, masyarakat baru bisa mendaftar pada April 2020 dan sepanjang dua pekan pemerintah bakal mensosialisasikan Program Kartu Prakerja kepada masyarakat. Menteri Koordinator Bidang Perekonomian Airlangga Hartarto program ini bakal difokuskan kepada angkatan kerja yang berumur 18-24 tahun. Airlangga mengungkapkan bahwa saat ini terdapat sekitar 7 juta angkatan kerja Indonesia yang menganggur, 3,4 juta diantaranya berusia 18-24 tahun. Kelompok pengangguran muda ini 64% tinggal di perkotaan dan 78% dianntaranya berpendidikan SMA atau ke atas. ""90% dari mereka tidak pernah mengikuti pelatihan bersertifikasi, dengan bantuan pemerintah diharap mereka bisa lebih kompeten,"" ujar Airlangga, Jumat (20/3/2020). Airlangga mengatakan melalui Program Kartu Prakerja pemerintah memberikan bantuan biaya pelatihan hingga Rp7 juta per peserta untuk sekali pelatihan seumur hidup. Pada tahap awal, pelatihan yang diberikan secara offline bakal terletak di empat provinsi yakni Kepulauan Riau, Bali, Sulawesi Utara, dan Jawa Timur. Khusus untuk pelatihan secara offline ini, pemerintah untuk sementera akan membatasi jumlah peserta pelatihan maksimal 20 orang per kelasnya akibat Covid-19.","Kartu Prakerja Resmi Dirilis, Berikut Ini Penjelasan Soal Pendaftaran ",https://ekonomi.bisnis.com/read/20200320/9/1215909/kartu-prakerja-resmi-dirilis-berikut-ini-penjelasan-soal-pendaftaran-
476,"Bisnis.com, JAKARTA - Pemerintah menggandeng 10 mitra platform dan pembayaran dalam rangka melaksanakan Program Kartu Prakerja. Tujuh mitra platform yang digandeng antara lain Tokopedia, Mau Belajar Apa, Bukalapak, Ruangguru, Haruka EDU, Sekolah.mu, Sisnaker, dan Telkom Indonesia, sedangkan mitra pembayaran yang bekerja sama dengan pemerintah antara lain Link Aja, OVO, dan Bank Negara Indonesia. Di tengah Covid-19 yang sedang mewabah, Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan pihaknya mendorong masyarakat untuk memanfaatkan pelatihan secara online melalui platform yang tersedia. ""Pelatihan online sudah bisa nationwide dua pekan mendatang nanti di dalam web akan dijelaskan mulai daftarnya, rencananya dua minggu setelah hari ini akan berjalan,"" ujar Airlangga, Jumat (20/3/2020). Kepala Staf Kepresidenan Moeldoko mengatakan mitra platform ini nantinya bakal menyeleksi lembaga pelatihan baik swasta maupun milik pemerintah untuk memberikan pelatihan kepada peserta. Menurut Moeldoko, Presiden telah memerintahkan agar penggunaan lembaga pelatihan swasta lebih dioptimalkan dalam implementasi Program Kartu Prakerja. Pengoptimalan lembaga pelatihan swasta ini akan dibarengi dengan penyederhanaan perizinan bagi lembaga tersebut. ""Lembaga pelatihan swasta yang belum berizin sekarang diberi kesempatan mengurus lewat OSS sehingga dengan mudah mereka menyelenggarakan pelatihan,"" kata Moeldoko.",Pemerintah Gandeng 10 Mitra Platform Kartu Prakerja ,https://ekonomi.bisnis.com/read/20200320/9/1215932/pemerintah-gandeng-10-mitra-platform-kartu-prakerja-
